group	y
1	-0.947342765530017
1	-0.949149029455067
1	-0.955600404872237
1	-0.966123654605117
1	-0.979782198623017
1	-0.995357142989692
1	-1.01145300120765
1	-1.02661919073998
1	-1.03947702274783
1	-1.04884138605512
1	-1.05382670318398
1	-1.05392798083236
1	-1.04906979273534
1	-1.03961865974222
1	-1.02635731984272
1	-1.01042256544876
1	-0.993211407470918
1	-0.976263052570698
1	-0.961126324627371
1	-0.949223541749102
1	-0.941722353466873
1	-0.939426596387813
1	-0.942695862708326
1	-0.951401290648766
1	-0.964922242231494
1	-0.982185250015943
1	-1.00174314694847
1	-1.02188891751912
1	-1.04079579625162
1	-1.05667273920782
1	-1.067922809585
1	-1.07329139284666
1	-1.07199156059707
1	-1.06379532668641
1	-1.0490818950613
1	-1.02883712371933
1	-1.00460209712767
1	-0.978372638677912
1	-0.952455507140522
1	-0.929290604980339
1	-0.911251499510978
1	-0.900438679111074
1	-0.898481055175392
1	-0.906361169993315
1	-0.924278359128265
1	-0.951561808738718
1	-0.98664219148302
1	-1.02708658034832
1	-1.06969690689064
1	-1.11066766568989
1	-1.14579420174806
1	-1.17071907386132
1	-1.18120095287654
1	-1.17338852219944
1	-1.14408105902013
1	-1.09095786311325
1	-1.01276044871075
1	-0.909414315542953
1	-0.782080975307826
1	-0.633135466458925
1	-0.466069528132709
1	-0.285325578591472
1	-0.0960713053743441
1	0.0960713053743373
1	0.285325578591472
1	0.466069528132702
1	0.633135466458919
1	0.782080975307821
1	0.909414315542953
1	1.01276044871075
1	1.09095786311324
1	1.14408105902013
1	1.17338852219944
1	1.18120095287654
1	1.17071907386132
1	1.14579420174806
1	1.11066766568989
1	1.06969690689064
1	1.02708658034832
1	0.986642191483021
1	0.951561808738719
1	0.924278359128266
1	0.906361169993315
1	0.898481055175392
1	0.900438679111073
1	0.911251499510978
1	0.929290604980338
1	0.952455507140521
1	0.978372638677911
1	1.00460209712767
1	1.02883712371933
1	1.0490818950613
1	1.06379532668641
1	1.07199156059707
1	1.07329139284666
1	1.067922809585
1	1.05667273920782
1	1.04079579625162
1	1.02188891751912
1	1.00174314694847
1	0.982185250015944
1	0.964922242231495
1	0.951401290648766
1	0.942695862708326
1	0.939426596387813
1	0.941722353466873
1	0.949223541749102
1	0.961126324627371
1	0.976263052570698
1	0.993211407470917
1	1.01042256544876
1	1.02635731984272
1	1.03961865974222
1	1.04906979273534
1	1.05392798083236
1	1.05382670318398
1	1.04884138605512
1	1.03947702274783
1	1.02661919073998
1	1.01145300120765
1	0.995357142989692
1	0.979782198623017
1	0.966123654605118
1	0.955600404872237
1	0.949149029455067
1	0.947342765530017
1	0.950341990130451
1	0.957880376138214
1	0.969287884345345
1	0.983548660262737
1	0.999388968509267
1	1.01538776088828
1	1.03010054543756
1	1.04218606273985
1	1.05052498069398
1	1.05432041798446
1	1.05317155546902
1	1.04711378030248
1	1.03662155611393
1	1.0225733034495
1	1.0061807580864
1	0.988888291244087
1	0.972250276826019
1	0.957796559367977
1	0.946897243815815
1	0.940638288701966
1	0.93971870352407
1	0.944378570101265
1	0.954364740080639
1	0.968938084821946
1	0.986922819036152
1	1.00679494891379
1	1.02680358552334
1	1.04511598320065
1	1.05997494924163
1	1.06985591559735
1	1.07361059141351
1	1.0705847781459
1	1.06069959755927
1	1.0444879491125
1	1.02308129714425
1	0.998145650959499
1	0.971769561901406
1	0.946310819675293
1	0.924211986606575
1	0.907797689209966
1	0.899068463745257
1	0.899506762934242
1	0.909910388938083
1	0.930267122525815
1	0.959681756125079
1	0.996363276476054
1	1.03767581817156
1	1.08025251287757
1	1.12016681313292
1	1.15315160564419
1	1.17485276248113
1	1.18110098584033
1	1.16818409932405
1	1.13310146563001
1	1.0737830192233
1	0.98925745280247
1	0.879757257932606
1	0.746752381553117
1	0.592908943131493
1	0.421974437251738
1	0.238595775173718
1	0.0480810498101167
1	-0.143880278196826
1	-0.331521249968819
1	-0.509306172439791
1	-0.672224782479558
1	-0.816053311056015
1	-0.937566199129997
1	-1.03468556621789
1	-1.10655974199903
1	-1.15356694339924
1	-1.17724517798527
1	-1.18015432868406
1	-1.1656807852285
1	-1.13779863018985
1	-1.10080401500049
1	-1.05904080160864
1	-1.01663571244623
1	-0.977260131336143
1	-0.943933427665115
1	-0.918879415295467
1	-0.903443554923602
1	-0.898074062653533
1	-0.902365524917711
1	-0.915159270568327
1	-0.934690924329703
1	-0.958772528074773
1	-0.984994571651821
1	-1.01093235097508
1	-1.03434131080476
1	-1.05332738936432
1	-1.06648073575522
1	-1.07296432150477
1	-1.07255266121376
1	-1.06561980490162
1	-1.0530796633504
1	-1.03628528396843
1	-1.01689664628629
1	-0.996728681818963
1	-0.977592397429149
1	-0.961142125423257
1	-0.948741048628321
1	-0.941355344116185
1	-0.939484714787234
1	-0.943133950352511
1	-0.951826734402636
1	-0.964659467281849
1	-0.980389677851638
1	-0.997550899608068
1	-1.01458389380015
1	-1.0299729615086
1	-1.04237587607605
1	-1.05073669013341
1	-1.05437225688768
1	-1.05302561464888
1	-1.04688222188524
1	-1.03654816222483
1	-1.02299260828507
1	-1.00745978275139
1	-0.991358147183615
1	-0.976136384524981
1	-0.963156775285937
1	-0.95357672035672
1	-0.94824842733976
1	-0.947645216007459
1	-0.951820642318319
1	-0.960403875606288
1	-0.972631717206964
1	-0.987414570618623
1	-1.00343081558842
1	-1.01924163583718
1	-1.03341660050702
1	-1.04465934833203
1	-1.05192265216073
1	-1.05450295992505
1	-1.05210615446006
1	-1.04487861928173
1	-1.03340055366958
1	-1.01864161857394
1	-1.00188216076185
1	-0.984606197604186
1	-0.968374806613752
1	-0.954690345670624
1	-0.944862877809079
1	-0.939890199869945
1	-0.940361961723082
1	-0.946396571731296
1	-0.957617045464835
1	-0.973168860852778
1	-0.991779473606166
1	-1.0118556903103
1	-1.03161186950571
1	-1.04921918614158
1	-1.06296418027308
1	-1.07140369217754
1	-1.07350317119904
1	-1.06874626581941
1	-1.05720550853942
1	-1.03956667420982
1	-1.01710281841015
1	-0.991597842211898
1	-0.965223393486893
1	-0.940376700097929
1	-0.919490242012955
1	-0.904826743340622
1	-0.898274588357119
1	-0.901159292744082
1	-0.914086027548567
1	-0.93682642005992
1	-0.968260049966997
1	-1.00637740692896
1	-1.04834682937311
1	-1.09064340449025
1	-1.12923330311861
1	-1.15980288015531
1	-1.17801839918239
1	-1.17979970223565
1	-1.16158974052957
1	-1.12060172802619
1	-1.05502680617549
1	-0.964187451811471
1	-0.848625269418035
1	-0.710116054008109
1	-0.551609799944026
1	-0.377098331243017
1	-0.191418090067392
1	-2.69350714679022e-15
