group	y
1	-1.17482851214599
1	-1.16254285759453
1	-1.14710017049309
1	-1.12904502056281
1	-1.1089329076938
1	-1.08732189773997
1	-1.06476435064678
1	-1.04179886744248
1	-1.01894257844912
1	-0.996683888989335
1	-0.975475790976556
1	-0.955729839210259
1	-0.937810880107534
1	-0.922032608167611
1	-0.908654011886093
1	-0.897876756328621
1	-0.889843534371505
1	-0.884637402962263
1	-0.882282104895802
1	-0.882743360794563
1	-0.885931100474842
1	-0.891702587923038
1	-0.89986637993195
1	-0.910187045283159
1	-0.922390559415049
1	-0.936170278975845
1	-0.951193391693036
1	-0.967107729735649
1	-0.983548829317091
1	-1.00014711576803
1	-1.01653509175433
1	-1.03235440674657
1	-1.04726268825586
1	-1.06094001969352
1	-1.07309495591891
1	-1.08346997550742
1	-1.09184627836971
1	-1.09804784842859
1	-1.10194471343084
1	-1.10345534743858
1	-1.10254817589041
1	-1.09924215811572
1	-1.09360643758262
1	-1.08575906571525
1	-1.07586482057613
1	-1.06413215682631
1	-1.05080933790607
1	-1.03617981508615
1	-1.02055693070493
1	-1.004278034323
1	-0.987698110510677
1	-0.971183025373007
1	-0.955102505573889
1	-0.939822968438241
1	-0.925700324607768
1	-0.913072875653805
1	-0.902254427991904
1	-0.893527741411715
1	-0.887138425577901
1	-0.883289391049948
1	-0.882135952816839
1	-0.883781674180805
1	-0.888275027212627
1	-0.89560693312246
1	-0.905709231948441
1	-0.918454116181275
1	-0.933654547550976
1	-0.951065660446466
1	-0.970387139570185
1	-0.991266543701121
1	-1.01330353210124
1	-1.03605493539719
1	-1.05904059893664
1	-1.08174991387776
1	-1.10364893982691
1	-1.12418801287638
1	-1.14280972457356
1	-1.1589571508098
1	-1.172082204959
1	-1.1816539869004
1	-1.18716699887417
1	-1.18814910045684
1	-1.18416907829013
1	-1.17484371150242
1	-1.15984422094768
1	-1.13890199934246
1	-1.11181352997138
1	-1.07844441369058
1	-1.03873243730241
1	-0.992689630794181
1	-0.940403276207335
1	-0.882035846791185
1	-0.817823871351397
1	-0.748075735073485
1	-0.673168444330288
1	-0.593543398816301
1	-0.509701229543468
1	-0.422195775544814
1	-0.331627285340418
1	-0.238634941118024
1	-0.143888813981639
1	-0.0480813673631107
1	0.0480813673631073
1	0.143888813981639
1	0.238634941118021
1	0.331627285340414
1	0.422195775544811
1	0.509701229543468
1	0.593543398816298
1	0.673168444330285
1	0.748075735073485
1	0.817823871351394
1	0.882035846791183
1	0.940403276207333
1	0.992689630794181
1	1.03873243730241
1	1.07844441369058
1	1.11181352997138
1	1.13890199934246
1	1.15984422094768
1	1.17484371150242
1	1.18416907829013
1	1.18814910045684
1	1.18716699887417
1	1.1816539869004
1	1.172082204959
1	1.1589571508098
1	1.14280972457356
1	1.12418801287638
1	1.10364893982691
1	1.08174991387776
1	1.05904059893664
1	1.03605493539719
1	1.01330353210124
1	0.991266543701122
1	0.970387139570185
1	0.951065660446466
1	0.933654547550977
1	0.918454116181275
1	0.905709231948442
1	0.89560693312246
1	0.888275027212627
1	0.883781674180805
1	0.882135952816839
1	0.883289391049948
1	0.887138425577901
1	0.893527741411715
1	0.902254427991904
1	0.913072875653804
1	0.925700324607768
1	0.939822968438241
1	0.955102505573889
1	0.971183025373007
1	0.987698110510676
1	1.004278034323
1	1.02055693070493
1	1.03617981508615
1	1.05080933790607
1	1.06413215682631
1	1.07586482057613
1	1.08575906571525
1	1.09360643758262
1	1.09924215811572
1	1.10254817589041
1	1.10345534743858
1	1.10194471343084
1	1.09804784842859
1	1.09184627836971
1	1.08346997550742
1	1.07309495591891
1	1.06094001969352
1	1.04726268825586
1	1.03235440674657
1	1.01653509175433
1	1.00014711576803
1	0.983548829317091
1	0.967107729735649
1	0.951193391693036
1	0.936170278975846
1	0.92239055941505
1	0.910187045283159
1	0.899866379931951
1	0.891702587923038
1	0.885931100474842
1	0.882743360794563
1	0.882282104895803
1	0.884637402962263
1	0.889843534371505
1	0.897876756328621
1	0.908654011886093
1	0.922032608167611
1	0.937810880107534
1	0.955729839210258
1	0.975475790976556
1	0.996683888989335
1	1.01894257844912
1	1.04179886744248
1	1.06476435064678
1	1.08732189773997
1	1.1089329076938
1	1.12904502056281
1	1.14710017049309
1	1.16254285759453
1	1.17482851214599
1	1.18343182240725
1	1.18785489713092
1	1.18763513571131
1	1.18235268274907
1	1.17163734959482
1	1.15517489307432
1	1.13271255097621
1	1.10406374485653
1	1.06911187311287
1	1.02781313091368
1	0.980198308223427
1	0.926373532613373
1	0.866519939551681
1	0.800892269174855
1	0.729816404901053
1	0.6536858853996
1	0.572957437127237
1	0.488145589635021
1	0.399816449906307
1	0.308580724885133
1	0.215086092894708
1	0.120009034646187
1	0.0240462428421106
1	-0.0720942641429998
1	-0.167702194472072
1	-0.26207406836108
1	-0.35452220380451
1	-0.444383470949157
1	-0.531027687112608
1	-0.613865529967601
1	-0.692355853819049
1	-0.766012303071191
1	-0.834409127773428
1	-0.897186118377402
1	-0.954052590341825
1	-1.00479036377496
1	-1.04925569867976
1	-1.08738016232254
1	-1.11917042153435
1	-1.14470696911937
1	-1.16414180973251
1	-1.1776951463454
1	-1.1856511235017
1	-1.18835269773392
1	-1.18619571855486
1	-1.17962231514551
1	-1.16911369405652
1	-1.15518246176567
1	-1.13836459265838
1	-1.11921116782038
1	-1.09828001287959
1	-1.0761273639669
1	-1.05329968967463
1	-1.03032579369935
1	-1.00770931771845
1	-0.985921757050288
1	-0.965396092903742
1	-0.946521134673033
1	-0.929636653948109
1	-0.915029378877027
1	-0.902929903445348
1	-0.893510551353043
1	-0.886884218710245
1	-0.883104203985737
1	-0.882165017778188
1	-0.88400414929218
1	-0.888504751138481
1	-0.895499189482983
1	-0.904773392872811
1	-0.916071920487847
1	-0.929103659300473
1	-0.943548049852932
1	-0.959061732234336
1	-0.975285497485221
1	-0.991851425175306
1	-1.00839008535914
1	-1.02453768255203
1	-1.03994302079154
1	-1.0542741722328
1	-1.0672247370111
1	-1.07851958920741
1	-1.08792001255347
1	-1.0952281398715
1	-1.10029062199046
1	-1.10300146482578
1	-1.10330398724476
1	-1.1011918670381
1	-1.09670925754446
1	-1.08994997298232
1	-1.08105575608198
1	-1.0702136569306
1	-1.05765256679613
1	-1.04363896484346
1	-1.02847194886926
1	-1.01247763324671
1	-0.996003007993773
1	-0.979409362083262
1	-0.963065381651921
1	-0.947340039514437
1	-0.932595396253456
1	-0.91917943507308
1	-0.907419052538102
1	-0.897613325272499
1	-0.890027168688596
1	-0.884885497924008
1	-0.882367993468512
1	-0.882604564587778
1	-0.885671592742591
1	-0.891589024932875
1	-0.900318373459071
1	-0.911761664202034
1	-0.925761360404553
1	-0.94210127333276
1	-0.960508455352258
1	-0.980656055123467
1	-1.00216709905613
1	-1.02461914811202
1	-1.04754976474837
1	-1.07046271148142
1	-1.09283479043249
1	-1.11412322249447
1	-1.13377345559584
1	-1.15122728409255
1	-1.16593115570564
1	-1.17734453873796
1	-1.18494822060849
1	-1.18825240906951
1	-1.18680450981801
1	-1.18019645854731
1	-1.16807149174191
1	-1.15013024860501
1	-1.12613610629965
1	-1.09591966203072
1	-1.05938228822138
1	-1.01649870094582
1	-0.967318496656026
1	-0.911966627851087
1	-0.850642804441126
1	-0.783619823902623
1	-0.711240849653505
1	-0.633915673138786
1	-0.552116010661
1	-0.466369900770246
1	-0.377255281815527
1	-0.285392841836875
1	-0.191438244148785
1	-0.0960738415558076
1	-9.35530341852355e-16
