group	y
1	-0.977143958796938
1	-0.988814148900279
1	-1.00448748283464
1	-1.01862210685559
1	-1.02619950049429
1	-1.02449446907351
1	-1.01404845302044
1	-0.99850102120867
1	-0.983330854757438
1	-0.973938715423176
1	-0.973738497373725
1	-0.982926199453913
1	-0.998367049930147
1	-1.01465530324931
1	-1.02599153546202
1	-1.02823064470189
1	-1.02038329806507
1	-1.00503225570335
1	-0.987494976991566
1	-0.974000022661689
1	-0.969496614300908
1	-0.975860101579227
1	-0.991136412116367
1	-1.01012112615357
1	-1.02610868939966
1	-1.03323147624261
1	-1.02858283420831
1	-1.01336705359839
1	-0.992634145794284
1	-0.973637806751356
1	-0.963339881755808
1	-0.965905839505326
1	-0.981075466525098
1	-1.00402609244569
1	-1.02685166077496
1	-1.04122076660757
1	-1.04134091178019
1	-1.02620103808321
1	-1.00025739626312
1	-0.972220801914454
1	-0.952243506624992
1	-0.948380584712059
1	-0.963513530341026
1	-0.993850398441205
1	-1.02965795094619
1	-1.05816655451939
1	-1.06784045191646
1	-1.05267123218285
1	-1.01502225773809
1	-0.965897200833918
1	-0.922247478809454
1	-0.901859771989718
1	-0.91719305249829
1	-0.969996565999325
1	-1.04846795007323
1	-1.12809335254367
1	-1.17630575671277
1	-1.15998655447829
1	-1.05394588297693
1	-0.848122884776145
1	-0.55148343384431
1	-0.191413052384386
1	0.191413052384372
1	0.55148343384431
1	0.848122884776136
1	1.05394588297693
1	1.15998655447829
1	1.17630575671277
1	1.12809335254367
1	1.04846795007324
1	0.969996565999325
1	0.917193052498291
1	0.901859771989717
1	0.922247478809452
1	0.965897200833918
1	1.01502225773809
1	1.05267123218285
1	1.06784045191646
1	1.05816655451939
1	1.02965795094619
1	0.993850398441207
1	0.963513530341026
1	0.948380584712059
1	0.952243506624992
1	0.972220801914454
1	1.00025739626312
1	1.02620103808321
1	1.04134091178019
1	1.04122076660757
1	1.02685166077496
1	1.00402609244569
1	0.981075466525098
1	0.965905839505326
1	0.963339881755808
1	0.973637806751356
1	0.992634145794284
1	1.01336705359839
1	1.02858283420831
1	1.03323147624261
1	1.02610868939966
1	1.01012112615357
1	0.991136412116368
1	0.975860101579227
1	0.969496614300908
1	0.974000022661689
1	0.987494976991566
1	1.00503225570335
1	1.02038329806507
1	1.02823064470189
1	1.02599153546202
1	1.01465530324931
1	0.998367049930147
1	0.982926199453913
1	0.973738497373726
1	0.973938715423176
1	0.983330854757437
1	0.99850102120867
1	1.01404845302044
1	1.02449446907351
1	1.02619950049429
1	1.01862210685559
1	1.00448748283464
1	0.988814148900279
1	0.977143958796938
1	0.973595501238144
1	0.979420136097469
1	0.992563598821036
1	1.00838575566253
1	1.02128797553241
1	1.02668111478692
1	1.02260692110977
1	1.0104438627414
1	0.994444918589893
1	0.980260990314362
1	0.972959040111729
1	0.975225138598916
1	0.986384988755837
1	1.00259584201625
1	1.01815838117518
1	1.02750438126671
1	1.02717244187989
1	1.0170766810194
1	1.00060837943629
1	0.983510641283226
1	0.971895136276383
1	0.970079254406087
1	0.979001357262654
1	0.995788356249442
1	1.01466099501499
1	1.02889792537684
1	1.03319938660669
1	1.02562972322126
1	1.00843796332729
1	0.987424561662114
1	0.970020411735793
1	0.962702962556014
1	0.968633043087834
1	0.986357250151702
1	1.01008578890519
1	1.03152782070998
1	1.04271963758
1	1.03890331728745
1	1.0204433768309
1	0.993046035751426
1	0.966093108147122
1	0.949547438601293
1	0.950414289745874
1	0.969966513570034
1	1.00276626752799
1	1.0379764990605
1	1.06270920872919
1	1.06644039886862
1	1.04507386696675
1	1.00322387260703
1	0.953744428039798
1	0.914344722865684
1	0.902059560599022
1	0.927102925409917
1	0.987971517975388
1	1.06945081147231
1	1.14444107214204
1	1.17945888568096
1	1.14258372362992
1	1.01183188305478
1	0.781697511067265
1	0.465994512247975
1	0.0960706713553703
1	-0.285308769054306
1	-0.632940803785067
1	-0.908779260771063
1	-1.08972756906296
1	-1.17170571681343
1	-1.16907984234434
1	-1.10978568408182
1	-1.02759845530996
1	-0.953690490660006
1	-0.90969370707019
1	-0.903946532698851
1	-0.931630632549019
1	-0.97838737989083
1	-1.02607270526025
1	-1.05881942584687
1	-1.06764520162789
1	-1.05241877670548
1	-1.02087722329817
1	-0.985292206710298
1	-0.958041276214709
1	-0.947568214355954
1	-0.955973044378862
1	-0.978862745704399
1	-1.00733040966679
1	-1.03126160108784
1	-1.04279677294294
1	-1.03880693773893
1	-1.02163409174664
1	-0.997960870223542
1	-0.976295854103975
1	-0.96398973940101
1	-0.964803413550374
1	-0.977813096552523
1	-0.997953680203763
1	-1.01793998112059
1	-1.03085578588354
1	-1.03250681939925
1	-1.02275028925698
1	-1.00538970033702
1	-0.986723975687951
1	-0.973292563448678
1	-0.969612758944234
1	-0.976682593420431
1	-0.991738471388878
1	-1.00931479263328
1	-1.02320691068026
1	-1.02864015118317
1	-1.02389397475941
1	-1.0108342765977
1	-0.994193259933401
1	-0.979869876402896
1	-0.972855660870558
1	-0.975509356793147
1	-0.986772006833428
1	-1.00258108810599
1	-1.01732477758309
1	-1.0258198374907
1	-1.02512100931689
1	-1.01553467288294
1	-1.00049036568601
1	-0.985322186351697
1	-0.975390072543128
1	-0.974198246414034
1	-0.982166982610613
1	-0.996485378685074
1	-1.01209636831399
1	-1.02347105927747
1	-1.02655393537364
1	-1.02019909457036
1	-1.00659236022172
1	-0.990505230466135
1	-0.977633429168976
1	-0.972594570753374
1	-0.97728387083155
1	-0.990168990707088
1	-1.00678346761335
1	-1.02126215951769
1	-1.02839508235133
1	-1.02548618878745
1	-1.01335971308193
1	-0.996143239894703
1	-0.979878096630643
1	-0.970420006274073
1	-0.971352537021496
1	-0.982649079282728
1	-1.00057552677191
1	-1.01890390795247
1	-1.03104900918186
1	-1.03240393274648
1	-1.02205701495135
1	-1.00326160612395
1	-0.982445356673174
1	-0.96705034908466
1	-0.962917611398113
1	-0.972119611082715
1	-0.992027194225647
1	-1.01600102167339
1	-1.03554704263416
1	-1.04325434094832
1	-1.03552313561602
1	-1.01410820777889
1	-0.985859304746139
1	-0.960630817350773
1	-0.947968852966061
1	-0.953650145939885
1	-0.977275214055685
1	-1.01184353847863
1	-1.04562843596421
1	-1.06590669176075
1	-1.06342735452358
1	-1.03615408418122
1	-0.990923482774867
1	-0.942224499309645
1	-0.908170754212126
1	-0.904651534479326
1	-0.939321386923924
1	-1.00729514479668
1	-1.09006093083226
1	-1.15828318300723
1	-1.17806896727802
1	-1.11923067069519
1	-0.963409042373754
1	-0.709835582157305
1	-0.377059119546418
1	-4.3782996438312e-15
