group	y
1	-0.89619560725106
1	-0.901475825459054
1	-0.912686423485388
1	-0.928785349200981
1	-0.948511293618676
1	-0.970464836475058
1	-0.993192897086045
1	-1.01527210858565
1	-1.03538690282143
1	-1.05239847194157
1	-1.06540133860549
1	-1.07376498808319
1	-1.07715885303988
1	-1.07555985083136
1	-1.06924260583188
1	-1.05875339720479
1	-1.04486970897848
1	-1.0285479819093
1	-1.01086273938078
1	-0.992940654670683
1	-0.975893326032879
1	-0.960752521331081
1	-0.948411448309477
1	-0.939575213382633
1	-0.934723074191299
1	-0.934084400664738
1	-0.937629474248703
1	-0.945075418272567
1	-0.955906709499399
1	-0.969408917075906
1	-0.984713593319209
1	-1.00085163933279
1	-1.0168120189671
1	-1.03160242046547
1	-1.0443083800974
1	-1.05414748981688
1	-1.06051560477272
1	-1.06302242965452
1	-1.0615144696323
1	-1.05608404862617
1	-1.04706388552453
1	-1.03500753467986
1	-1.02065679598758
1	-1.00489793842677
1	-0.98870921866328
1	-0.973102678117024
1	-0.959063539964349
1	-0.947490682825577
1	-0.939141631107709
1	-0.934585274175056
1	-0.934165119035893
1	-0.93797531511418
1	-0.945850994617987
1	-0.957373684820014
1	-0.971891711213965
1	-0.988554667970484
1	-1.00636022997157
1	-1.02421086274239
1	-1.04097739249177
1	-1.05556596163919
1	-1.0669846410135
1	-1.07440591427421
1	-1.07722139858347
1	-1.07508551296497
1	-1.06794533638828
1	-1.05605458585814
1	-1.03997045654249
1	-1.02053296024728
1	-0.998827329555929
1	-0.97613097444852
1	-0.953847337976524
1	-0.93342975188111
1	-0.916299001097943
1	-0.9037587341282
1	-0.896913079368196
1	-0.896590830987254
1	-0.903280348198903
1	-0.917078876510926
1	-0.937659367557056
1	-0.964257074409249
1	-0.995677269675785
1	-1.03032441902933
1	-1.06625209268749
1	-1.10123186371437
1	-1.1328384764788
1	-1.15854771997156
1	-1.17584275238408
1	-1.18232413125898
1	-1.17581853410248
1	-1.15448112327166
1	-1.11688672023978
1	-1.06210540010622
1	-0.989758777963889
1	-0.90005410428223
1	-0.793794277373535
1	-0.672362970503055
1	-0.537685207435421
1	-0.392164848811197
1	-0.238601518494831
1	-0.0800904525244836
1	0.080090452524478
1	0.238601518494831
1	0.392164848811191
1	0.537685207435416
1	0.672362970503051
1	0.793794277373535
1	0.900054104282227
1	0.989758777963887
1	1.06210540010622
1	1.11688672023978
1	1.15448112327166
1	1.17581853410248
1	1.18232413125898
1	1.17584275238408
1	1.15854771997156
1	1.1328384764788
1	1.10123186371437
1	1.06625209268749
1	1.03032441902933
1	0.995677269675785
1	0.96425707440925
1	0.937659367557057
1	0.917078876510926
1	0.903280348198904
1	0.896590830987254
1	0.896913079368196
1	0.9037587341282
1	0.916299001097942
1	0.93342975188111
1	0.953847337976524
1	0.976130974448519
1	0.998827329555928
1	1.02053296024728
1	1.03997045654249
1	1.05605458585814
1	1.06794533638828
1	1.07508551296497
1	1.07722139858347
1	1.07440591427421
1	1.0669846410135
1	1.05556596163919
1	1.04097739249178
1	1.02421086274239
1	1.00636022997157
1	0.988554667970484
1	0.971891711213966
1	0.957373684820015
1	0.945850994617987
1	0.937975315114181
1	0.934165119035893
1	0.934585274175056
1	0.939141631107709
1	0.947490682825577
1	0.959063539964349
1	0.973102678117024
1	0.988709218663279
1	1.00489793842676
1	1.02065679598758
1	1.03500753467986
1	1.04706388552454
1	1.05608404862617
1	1.0615144696323
1	1.06302242965452
1	1.06051560477272
1	1.05414748981688
1	1.0443083800974
1	1.03160242046547
1	1.0168120189671
1	1.00085163933279
1	0.984713593319209
1	0.969408917075906
1	0.9559067094994
1	0.945075418272568
1	0.937629474248703
1	0.934084400664738
1	0.934723074191299
1	0.939575213382633
1	0.948411448309477
1	0.960752521331081
1	0.975893326032878
1	0.992940654670683
1	1.01086273938078
1	1.0285479819093
1	1.04486970897848
1	1.05875339720479
1	1.06924260583188
1	1.07555985083136
1	1.07715885303988
1	1.07376498808319
1	1.06540133860549
1	1.05239847194157
1	1.03538690282143
1	1.01527210858565
1	0.993192897086046
1	0.970464836475059
1	0.948511293618676
1	0.928785349200982
1	0.912686423485389
1	0.901475825459054
1	0.89619560725106
1	0.897595053298851
1	0.906068858948025
1	0.921610566550889
1	0.943784150124919
1	0.971715803601533
1	1.00410703240602
1	1.0392691197983
1	1.07517798849701
1	1.10954745671184
1	1.13991794699581
1	1.16375689396743
1	1.17856645468091
1	1.18199368691871
1	1.1719381498225
1	1.14665191088091
1	1.10482721440447
1	1.04566756839186
1	0.968938716857074
1	0.874996850593594
1	0.764792429531439
1	0.639849096025014
1	0.502218297871189
1	0.354411358013446
1	0.199311770972706
1	0.040071423762801
1	-0.120004812942719
1	-0.277581135522897
1	-0.429414202194326
1	-0.572472511313439
1	-0.704046590123437
1	-0.821845249497848
1	-0.92407380922821
1	-1.00949103634729
1	-1.07744252535092
1	-1.12786933636613
1	-1.16129184295805
1	-1.17876987085832
1	-1.18184127844968
1	-1.17244208854482
1	-1.15281208370816
1	-1.12539038680252
1	-1.09270593697302
1	-1.05726792225434
1	-1.02146113848327
1	-0.987450917200416
1	-0.95710172120496
1	-0.931912774349536
1	-0.912973209983484
1	-0.900938235160382
1	-0.896026765056872
1	-0.898039935971852
1	-0.906398907376606
1	-0.920199462400935
1	-0.938280155136808
1	-0.959300167999249
1	-0.98182265966356
1	-1.00439921988241
1	-1.02565110666907
1	-1.04434321747164
1	-1.05944722171238
1	-1.07019093015962
1	-1.07609176133034
1	-1.07697304424216
1	-1.07296282377378
1	-1.06447576118739
1	-1.05217960015438
1	-1.03694845310949
1	-1.01980581447997
1	-1.00186069417027
1	-0.984240563429085
1	-0.968024902740749
1	-0.954183035172228
1	-0.94351962687384
1	-0.936630757559372
1	-0.933872835309669
1	-0.935345887119504
1	-0.940891940147576
1	-0.950108363095989
1	-0.962375208194018
1	-0.976894826330108
1	-0.992741361850676
1	-1.00891720461428
1	-1.02441311271846
1	-1.03826853860777
1	-1.04962870281506
1	-1.05779516182926
1	-1.06226699773515
1	-1.06277029597144
1	-1.05927424402079
1	-1.05199294147595
1	-1.04137281925554
1	-1.02806637865638
1	-1.01289373501496
1	-0.996794143665603
1	-0.980770259614502
1	-0.965828305243351
1	-0.952917568819263
1	-0.942872716357301
1	-0.936362266313311
1	-0.933846256900076
1	-0.935545645815364
1	-0.941425347385127
1	-0.95119206602555
1	-0.964307267165271
1	-0.980014781107128
1	-0.997381707324512
1	-1.01535052136609
1	-1.03279962589425
1	-1.04860906819975
1	-1.06172779841443
1	-1.07123868637333
1	-1.07641756147307
1	-1.07678278913472
1	-1.07213233908841
1	-1.06256591388384
1	-1.04849046076801
1	-1.03060824856165
1	-1.00988760974187
1	-0.987517379280487
1	-0.96484695734533
1	-0.943314735469528
1	-0.924368311684793
1	-0.909380441864713
1	-0.899565002599859
1	-0.89589735538984
1	-0.899043393557475
1	-0.909301224117299
1	-0.926558900195874
1	-0.950270899542906
1	-0.979455174809591
1	-1.01271162318614
1	-1.04826178419318
1	-1.08400852599852
1	-1.11761347470036
1	-1.14658902811607
1	-1.16840102214414
1	-1.18057752363675
1	-1.18081884030379
1	-1.16710368667642
1	-1.13778653550735
1	-1.0916815142377
1	-1.02812876254756
1	-0.947039924543952
1	-0.848920372805494
1	-0.734866807925235
1	-0.606539996755642
1	-0.466113551826952
1	-0.316200758747471
1	-0.159762474660937
1	-1.55921723642059e-15
