group	y
1	-0.967148315535771
1	-0.974022017087256
1	-0.987222394910047
1	-1.00341364578598
1	-1.01857090542873
1	-1.02896995983389
1	-1.03209256296492
1	-1.02722959225821
1	-1.01563909153432
1	-1.00022461964318
1	-0.984815129133186
1	-0.973223154016306
1	-0.968310686149159
1	-0.971289396032192
1	-0.981424655219857
1	-0.996214967369079
1	-1.01200340173304
1	-1.02487301249249
1	-1.0316091144245
1	-1.03049432730991
1	-1.02174174063953
1	-1.00745816725184
1	-0.991142706765888
1	-0.976838691982662
1	-0.968142412630601
1	-0.967309034010849
1	-0.974675450424081
1	-0.988545743753135
1	-1.00557459587865
1	-1.02156346708785
1	-1.03248244820272
1	-1.03547224693529
1	-1.02958061051719
1	-1.01604676268124
1	-0.998053094184091
1	-0.979990990149563
1	-0.966407129189149
1	-0.960878950244277
1	-0.965092522183898
1	-0.978355311479298
1	-0.997678231692732
1	-1.01842766391475
1	-1.03540974570095
1	-1.04413907687053
1	-1.04198936545579
1	-1.02893946434458
1	-1.00771358724311
1	-0.983251674629691
1	-0.961604477390617
1	-0.948491310260274
1	-0.947852085818225
1	-0.960744868820157
1	-0.984877706102445
1	-1.01492951086202
1	-1.0436369246302
1	-1.0634412962325
1	-1.06834406115083
1	-1.05554525156519
1	-1.02645925097187
1	-0.986814882524613
1	-0.945733209388736
1	-0.913898492905772
1	-0.901148433084886
1	-0.913962314642104
1	-0.953383838717709
1	-1.0138619607903
1	-1.08333399598445
1	-1.14463939621321
1	-1.17808610961175
1	-1.16474852778042
1	-1.08990776028061
1	-0.945988397669107
1	-0.734415994744037
1	-0.466005512645555
1	-0.159758264834799
1	0.159758264834787
1	0.466005512645555
1	0.734415994744029
1	0.945988397669101
1	1.0899077602806
1	1.16474852778042
1	1.17808610961175
1	1.14463939621321
1	1.08333399598445
1	1.0138619607903
1	0.953383838717711
1	0.913962314642104
1	0.901148433084886
1	0.913898492905771
1	0.945733209388735
1	0.986814882524613
1	1.02645925097187
1	1.05554525156519
1	1.06834406115083
1	1.0634412962325
1	1.0436369246302
1	1.01492951086202
1	0.984877706102445
1	0.960744868820158
1	0.947852085818225
1	0.948491310260274
1	0.961604477390617
1	0.98325167462969
1	1.00771358724311
1	1.02893946434458
1	1.04198936545579
1	1.04413907687053
1	1.03540974570096
1	1.01842766391475
1	0.997678231692732
1	0.978355311479299
1	0.965092522183898
1	0.960878950244277
1	0.966407129189149
1	0.979990990149563
1	0.998053094184091
1	1.01604676268124
1	1.02958061051719
1	1.03547224693529
1	1.03248244820272
1	1.02156346708785
1	1.00557459587865
1	0.988545743753135
1	0.974675450424082
1	0.967309034010849
1	0.968142412630601
1	0.976838691982662
1	0.991142706765888
1	1.00745816725184
1	1.02174174063953
1	1.03049432730991
1	1.0316091144245
1	1.02487301249249
1	1.01200340173304
1	0.99621496736908
1	0.981424655219857
1	0.971289396032192
1	0.968310686149159
1	0.973223154016305
1	0.984815129133186
1	1.00022461964318
1	1.01563909153432
1	1.0272295922582
1	1.03209256296492
1	1.02896995983389
1	1.01857090542873
1	1.00341364578598
1	0.987222394910048
1	0.974022017087256
1	0.967148315535771
1	0.968414655907323
1	0.977640681934412
1	0.992663705550369
1	1.00983781232507
1	1.0249071814928
1	1.03404705382494
1	1.03482100899999
1	1.02681837916005
1	1.01180823751338
1	0.99336018290449
1	0.976010641611812
1	0.964166086221736
1	0.961003969456846
1	0.967640498052213
1	0.98277795250906
1	1.00293474919857
1	1.02322346492695
1	1.03850771657952
1	1.0446703443725
1	1.03968754197242
1	1.02423763124412
1	1.00167371643485
1	0.977335215890682
1	0.957331561829797
1	0.947065276990105
1	0.949838512738496
1	0.965886272133489
1	0.992097462329096
1	1.0225368195197
1	1.04969773822568
1	1.06623865472385
1	1.06682498982377
1	1.04964712354994
1	1.01722843186801
1	0.976271391701823
1	0.936489044830567
1	0.908592919804972
1	0.901808783722297
1	0.921423278345345
1	0.966895497145374
1	1.03098619789904
1	1.10017558068772
1	1.15639222083301
1	1.17980999235616
1	1.15224116174161
1	1.06051076865825
1	0.899172073162195
1	0.672023913769387
1	0.392101220020645
1	0.0800899238064247
1	-0.238587421876228
1	-0.537517184373643
1	-0.79321478675342
1	-0.988529509043497
1	-1.11494241990897
1	-1.17337635308293
1	-1.17341733774835
1	-1.13114175855066
1	-1.06599484421667
1	-0.997325499624296
1	-0.941220893850022
1	-0.908197350626665
1	-0.90211297485071
1	-0.920413539715393
1	-0.955559370631696
1	-0.99726052055438
1	-1.03501300481302
1	-1.06040368478628
1	-1.06873559960083
1	-1.05969655813511
1	-1.03701191233665
1	-1.00723976109937
1	-0.978037743641865
1	-0.956321269969576
1	-0.946728291480136
1	-0.9507114571823
1	-0.966419686343082
1	-0.989345665591672
1	-1.01354555572709
1	-1.03311909596685
1	-1.04359607580007
1	-1.04291474591523
1	-1.03178663187102
1	-1.01339286690225
1	-0.992513730812068
1	-0.974319747387213
1	-0.963121716093531
1	-0.961374783825798
1	-0.969161176647486
1	-0.984256095524096
1	-1.0027409219269
1	-1.02000043217134
1	-1.03185539139992
1	-1.03555733955658
1	-1.0304126560324
1	-1.01789699214826
1	-1.00124554454115
1	-0.984629508889048
1	-0.972125040354955
1	-0.966726157144728
1	-0.969637615825498
1	-0.980012609815831
1	-0.995190981290992
1	-1.01137294263296
1	-1.02455985964816
1	-1.03153177575473
1	-1.03062524594929
1	-1.0221255361992
1	-1.00818174506776
1	-0.992269011999513
1	-0.978330953268889
1	-0.969811837696966
1	-0.968813705132611
1	-0.975582708651022
1	-0.988448995374425
1	-1.00423466864449
1	-1.01903111692442
1	-1.0291574010855
1	-1.03206698804477
1	-1.02698168370414
1	-1.01509659222868
1	-0.999302975299767
1	-0.983492481089128
1	-0.971608434377214
1	-0.966673027699075
1	-0.970027762738108
1	-0.980975717884927
1	-0.996919200344445
1	-1.01396732264633
1	-1.02787331062147
1	-1.03507857630453
1	-1.03361023579823
1	-1.02360908337598
1	-1.00734994591022
1	-0.988736560859534
1	-0.972380532766282
1	-0.962478079338582
1	-0.961753578935763
1	-0.970730810708495
1	-0.987521420215038
1	-1.00820080268108
1	-1.02770138231228
1	-1.04102505559864
1	-1.04449140530502
1	-1.03671802317567
1	-1.01908112150126
1	-0.99551899890284
1	-0.971693190270893
1	-0.953677769694318
1	-0.946469646610078
1	-0.952671468484725
1	-0.971677167103933
1	-0.999589475431024
1	-1.02993849312941
1	-1.05508478979244
1	-1.06802117101053
1	-1.06417386107998
1	-1.04277536412938
1	-1.00744870402429
1	-0.965796127110397
1	-0.927995040230957
1	-0.904626450621474
1	-0.904148175002825
1	-0.930533908655414
1	-0.981602345969162
1	-1.04845203611001
1	-1.1162153341605
1	-1.166087106965
1	-1.17832230308809
1	-1.13568517251139
1	-1.02671710553476
1	-0.848196518028562
1	-0.60629518738295
1	-0.316167712241938
1	-3.7920740788445e-15
