group	y
1	-1.05903365785761
1	-1.04598568582581
1	-1.03123256208919
1	-1.01538037583782
1	-0.999069760135003
1	-0.982951818903959
1	-0.967663917851773
1	-0.953806178546671
1	-0.941919485943837
1	-0.932465764189054
1	-0.925811195390718
1	-0.922212953896836
1	-0.921809907803158
1	-0.92461760390245
1	-0.930527706482272
1	-0.939311909034596
1	-0.950630185976902
1	-0.964043103841856
1	-0.979027772875564
1	-0.994996895106405
1	-1.01132025778844
1	-1.02734793520271
1	-1.04243439995806
1	-1.05596270924624
1	-1.06736792321461
1	-1.07615893209343
1	-1.081937915431
1	-1.08441672935858
1	-1.08342961400358
1	-1.07894173000864
1	-1.07105316694221
1	-1.05999821299055
1	-1.04613983006822
1	-1.02995943645845
1	-1.01204225525718
1	-0.993058636238376
1	-0.973741896468078
1	-0.954863346598356
1	-0.93720527128314
1	-0.921532710200179
1	-0.908564938083218
1	-0.898947566117231
1	-0.893226182046479
1	-0.891822412311531
1	-0.895013227295642
1	-0.902914222038051
1	-0.915467492112559
1	-0.932434591085383
1	-0.953394906028535
1	-0.97774962548577
1	-1.00473130498196
1	-1.03341886379992
1	-1.06275767858096
1	-1.09158427952775
1	-1.11865500856169
1	-1.14267787029085
1	-1.16234670013113
1	-1.17637669279338
1	-1.18354028124538
1	-1.18270233297719
1	-1.17285363784141
1	-1.15314169987149
1	-1.12289791333547
1	-1.08166029898636
1	-1.02919109729734
1	-0.965488657924012
1	-0.890793224553168
1	-0.805586386971761
1	-0.710584152517308
1	-0.606723771699842
1	-0.495144632283047
1	-0.377163707126573
1	-0.254246198514211
1	-0.12797216081696
1	-1.24737378913647e-15
